t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
682.469,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.000954,0.095,21684224,20.68
682.469,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.005662,0.566,612405248,584.035
682.469,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
682.469,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
682.469,parsl,2.221908,222.191,779653120,743.535
682.469,makeflow,0.000013,0.001,475136,0.453
682.469,mongo,0.003033,0.303,171937792,163.973
682.469,nextflowtest,0.000027,0.003,479232,0.457
682.469,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.010059,1.006,1612328960,1537.637
684.471,/,10.386693,1038.669,18554441728,17694.895
684.471,/init.scope,0,0,253292544,241.559
684.471,/system.slice,10.013812,1001.381,23676788736,22579.945
684.471,/system.slice/ModemManager.service,0,0,31748096,30.277
684.471,/system.slice/containerd.service,0.024947,2.495,262569984,250.406
684.471,/system.slice/cron.service,0,0,1146880,1.094
684.471,/system.slice/dbus.service,0,0,4726784,4.508
684.471,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
684.471,cadvisor,0.184147,18.415,124559360,118.789
684.471,/system.slice/docker.service,0.064663,6.466,5225750528,4983.664
684.471,/system.slice/docker.socket,0,0,0,0
684.471,/system.slice/fail2ban.service,0.00029,0.029,15810560,15.078
684.471,/system.slice/irqbalance.service,0,0,1245184,1.188
684.471,/system.slice/mictlanx-rm.service,0.002769,0.277,229523456,218.891
684.471,/system.slice/multipathd.service,0.000068,0.007,23310336,22.23
684.471,/system.slice/networkd-dispatcher.service,0,0,24768512,23.621
684.471,/system.slice/nginx.service,0,0,25698304,24.508
684.471,/system.slice/packagekit.service,0.000427,0.043,5181440,4.941
684.471,/system.slice/polkit.service,0,0,2420736,2.309
684.471,/system.slice/rsyslog.service,0,0,57655296,54.984
684.471,/system.slice/snapd.service,0,0,24662016,23.52
684.471,/system.slice/snapd.socket,0,0,0,0
684.471,/system.slice/ssh.service,0,0,14110720,13.457
684.471,/system.slice/system-getty.slice,0,0,503808,0.48
684.471,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
684.471,/system.slice/system-modprobe.slice,0,0,569344,0.543
684.471,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
684.471,/system.slice/systemd-journald.service,0,0,1333424128,1271.652
684.471,/system.slice/systemd-logind.service,0,0,1728512,1.648
684.471,/system.slice/systemd-networkd.service,0.000051,0.005,497065984,474.039
684.471,/system.slice/systemd-resolved.service,0,0,9613312,9.168
684.471,/system.slice/systemd-timesyncd.service,0,0,1449984,1.383
684.471,/system.slice/systemd-udevd.service,0.048866,4.887,143470592,136.824
684.471,/system.slice/udisks2.service,0.000599,0.06,4435968,4.23
684.471,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
684.471,/system.slice/upower.service,0,0,1736704,1.656
684.471,/system.slice/wazuh-agent.service,0.000376,0.038,43655168,41.633
684.471,/user.slice,0.143669,14.367,480432128,458.176
684.471,/user.slice/user-1002.slice,0.143814,14.381,226017280,215.547
684.471,/user.slice/user-1002.slice/session-130.scope,0.052259,5.226,145588224,138.844
684.471,/user.slice/user-1002.slice/session-139.scope,0.000583,0.058,24207360,23.086
684.471,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
684.471,/user.slice/user-1002.slice/session-142.scope,0.093822,9.382,17510400,16.699
684.471,/user.slice/user-1002.slice/session-143.scope,0,0,3526656,3.363
684.471,/user.slice/user-1002.slice/user@1002.service,0.004227,0.423,17694720,16.875
684.471,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
684.471,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
684.471,/user.slice/user-1002.slice/user@1002.service/init.scope,0.004227,0.423,12677120,12.09
684.471,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001539,0.154,247234560,235.781
684.471,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.012538,1.254,27295744,26.031
684.471,cvat_cvat_utils.1.93hm6mtsg7lda2b824dz4jc7n,1.789012,178.901,192937984,184
684.471,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001174,0.117,4747264,4.527
684.471,cvat_cvat_worker_quality_reports.1.2a43j4itm2syksqtslxvt9q1x,3.055126,305.513,175452160,167.324
684.471,cvat_cvat_worker_webhooks.1.ciwu5qidzqkys1tior9jxe4i5,0.774492,77.449,40288256,38.422
684.471,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.069037,6.904,37646336,35.902
684.471,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0,0,40255488,38.391
684.471,cvat_cvat_worker_analytics_reports.1.mz0onrv3hry5l8457pczq79zb,0.677423,67.742,196968448,187.844
684.471,cvat_cvat_worker_export.1.xbegmrzmvk05wyiap7pbhboum,1.942479,194.248,191377408,182.512
684.471,cvat_cvat_worker_import.1.pvieb03vvxgu0siiudsi0740z,0.715737,71.574,25333760,24.16
684.471,cvat_cvat_worker_annotation.1.p6qxk32vnqfhpqlagnec7zdxz,1.50753,150.753,90669056,86.469
684.471,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000064,0.006,14434304,13.766
684.471,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001578,0.158,154005504,146.871
684.471,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.010554,1.055,262426624,250.27
684.471,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
684.471,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.003684,0.368,50941952,48.582
684.471,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.00299,0.299,51449856,49.066
684.471,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.002955,0.296,21725184,20.719
684.471,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.004802,0.48,612405248,584.035
684.471,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
684.471,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
684.471,parsl,10.396706,1039.671,1325645824,1264.234
684.471,makeflow,0.000034,0.003,475136,0.453
684.471,mongo,0.002619,0.262,171937792,163.973
684.471,nextflowtest,0.000045,0.004,479232,0.457
684.471,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.007498,0.75,1611489280,1536.836
686.471,/,16.513935,1651.393,17948364800,17116.895
686.471,/init.scope,0.005061,0.506,253251584,241.52
686.471,/system.slice,29.790103,2979.01,22053888000,21032.227
686.471,/system.slice/ModemManager.service,0,0,31748096,30.277
686.471,/system.slice/containerd.service,0.024467,2.447,258248704,246.285
686.471,/system.slice/cron.service,0,0,1146880,1.094
686.471,/system.slice/dbus.service,0,0,4726784,4.508
686.471,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
686.471,cadvisor,0.229972,22.997,108765184,103.727
686.471,/system.slice/docker.service,0.030098,3.01,5226151936,4984.047
686.471,/system.slice/docker.socket,0,0,0,0
686.471,/system.slice/fail2ban.service,0.000267,0.027,15810560,15.078
686.471,/system.slice/irqbalance.service,0,0,1245184,1.188
686.471,/system.slice/mictlanx-rm.service,0.002288,0.229,229523456,218.891
686.471,/system.slice/multipathd.service,0.000111,0.011,23310336,22.23
686.471,/system.slice/networkd-dispatcher.service,0,0,24768512,23.621
686.471,/system.slice/nginx.service,0,0,25698304,24.508
686.471,/system.slice/packagekit.service,0,0,5181440,4.941
686.471,/system.slice/polkit.service,0,0,2420736,2.309
686.471,/system.slice/rsyslog.service,0.000127,0.013,57655296,54.984
686.471,/system.slice/snapd.service,0,0,24662016,23.52
686.471,/system.slice/snapd.socket,0,0,0,0
686.471,/system.slice/ssh.service,0,0,14110720,13.457
686.471,/system.slice/system-getty.slice,0,0,503808,0.48
686.471,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
686.471,/system.slice/system-modprobe.slice,0,0,569344,0.543
686.471,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
686.471,/system.slice/systemd-journald.service,0,0,1333424128,1271.652
686.471,/system.slice/systemd-logind.service,0,0,1728512,1.648
686.471,/system.slice/systemd-networkd.service,0.00257,0.257,497061888,474.035
686.471,/system.slice/systemd-resolved.service,0.020797,2.08,9736192,9.285
686.471,/system.slice/systemd-timesyncd.service,0,0,1449984,1.383
686.471,/system.slice/systemd-udevd.service,0,0,143470592,136.824
686.471,/system.slice/udisks2.service,0.002929,0.293,4567040,4.355
686.471,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
686.471,/system.slice/upower.service,0,0,1736704,1.656
686.471,/system.slice/wazuh-agent.service,0.000314,0.031,43651072,41.629
686.471,/user.slice,0.054265,5.427,480485376,458.227
686.471,/user.slice/user-1002.slice,0.100668,10.067,226791424,216.285
686.471,/user.slice/user-1002.slice/session-130.scope,0.053937,5.394,146452480,139.668
686.471,/user.slice/user-1002.slice/session-139.scope,0.000328,0.033,24207360,23.086
686.471,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
686.471,/user.slice/user-1002.slice/session-142.scope,0.085989,8.599,16891904,16.109
686.471,/user.slice/user-1002.slice/session-143.scope,0,0,3526656,3.363
686.471,/user.slice/user-1002.slice/user@1002.service,0,0,17694720,16.875
686.471,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
686.471,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
686.471,/user.slice/user-1002.slice/user@1002.service/init.scope,0.00193,0.193,12681216,12.094
686.471,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001035,0.104,247234560,235.781
686.471,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.004618,0.462,23961600,22.852
686.471,cvat_cvat_utils.1.93hm6mtsg7lda2b824dz4jc7n,3.099014,309.901,150773760,143.789
686.471,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.002642,0.264,4874240,4.648
686.471,cvat_cvat_worker_webhooks.1.ciwu5qidzqkys1tior9jxe4i5,2.855251,285.525,183324672,174.832
686.471,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.00002,0.002,37646336,35.902
686.471,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000249,0.025,40255488,38.391
686.471,cvat_cvat_worker_analytics_reports.1.mz0onrv3hry5l8457pczq79zb,1.387048,138.705,112074752,106.883
686.471,cvat_cvat_worker_export.1.xbegmrzmvk05wyiap7pbhboum,2.510997,251.1,130064384,124.039
686.471,cvat_cvat_worker_import.1.pvieb03vvxgu0siiudsi0740z,1.07087,107.087,114216960,108.926
686.471,cvat_cvat_worker_annotation.1.p6qxk32vnqfhpqlagnec7zdxz,1.694193,169.419,175378432,167.254
686.471,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000146,0.015,14434304,13.766
686.471,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.002397,0.24,154005504,146.871
686.471,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.022115,2.211,262561792,250.398
686.471,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
686.471,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.003058,0.306,50941952,48.582
686.471,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.004037,0.404,51449856,49.066
686.471,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.000712,0.071,21733376,20.727
686.471,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.002193,0.219,612405248,584.035
686.471,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
686.471,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
686.471,parsl,2.749464,274.946,742551552,708.152
686.471,makeflow,0.000059,0.006,475136,0.453
686.471,mongo,0.003268,0.327,171937792,163.973
686.471,nextflowtest,0.000025,0.002,479232,0.457
686.471,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.032866,3.287,1615904768,1541.047
688.473,/,13.426385,1342.638,17724932096,16903.812
688.473,/init.scope,0.059448,5.945,253014016,241.293
688.473,/system.slice,5.226591,522.659,22051987456,21030.414
688.473,/system.slice/ModemManager.service,0,0,31748096,30.277
688.473,/system.slice/containerd.service,0.043834,4.383,249364480,237.812
688.473,/system.slice/cron.service,0,0,1146880,1.094
688.473,/system.slice/dbus.service,0,0,4726784,4.508
688.473,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
688.473,cadvisor,0.286521,28.652,124325888,118.566
688.473,/system.slice/docker.service,0.137462,13.746,5225353216,4983.285
688.473,/system.slice/docker.socket,0,0,0,0
688.473,/system.slice/fail2ban.service,0.000414,0.041,15810560,15.078
688.473,/system.slice/irqbalance.service,0,0,1245184,1.188
688.473,/system.slice/mictlanx-rm.service,0.004639,0.464,229523456,218.891
688.473,/system.slice/multipathd.service,0.000067,0.007,23310336,22.23
688.473,/system.slice/networkd-dispatcher.service,0.050418,5.042,24776704,23.629
688.473,/system.slice/nginx.service,0,0,25698304,24.508
688.473,/system.slice/packagekit.service,0.000146,0.015,5181440,4.941
688.473,/system.slice/polkit.service,0,0,2420736,2.309
688.473,/system.slice/rsyslog.service,0.001563,0.156,57655296,54.984
688.473,/system.slice/snapd.service,0.006504,0.65,24662016,23.52
688.473,/system.slice/snapd.socket,0,0,0,0
688.473,/system.slice/ssh.service,0,0,14110720,13.457
688.473,/system.slice/system-getty.slice,0,0,503808,0.48
688.473,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
688.473,/system.slice/system-modprobe.slice,0,0,569344,0.543
688.473,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
688.473,/system.slice/systemd-journald.service,0.006146,0.615,1333452800,1271.68
688.473,/system.slice/systemd-logind.service,0,0,1728512,1.648
688.473,/system.slice/systemd-networkd.service,0.00551,0.551,497053696,474.027
688.473,/system.slice/systemd-resolved.service,0.025657,2.566,9613312,9.168
688.473,/system.slice/systemd-timesyncd.service,0,0,1449984,1.383
688.473,/system.slice/systemd-udevd.service,0.018954,1.895,147812352,140.965
688.473,/system.slice/udisks2.service,0.004608,0.461,4435968,4.23
688.473,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
688.473,/system.slice/upower.service,0,0,1736704,1.656
688.473,/system.slice/wazuh-agent.service,0.000739,0.074,43651072,41.629
688.473,/user.slice,0.172219,17.222,467337216,445.688
688.473,/user.slice/user-1002.slice,0.133429,13.343,212533248,202.688
688.473,/user.slice/user-1002.slice/session-130.scope,0.000857,0.086,146497536,139.711
688.473,/user.slice/user-1002.slice/session-139.scope,0.000604,0.06,24207360,23.086
688.473,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
688.473,/user.slice/user-1002.slice/session-142.scope,0.038341,3.834,16658432,15.887
688.473,/user.slice/user-1002.slice/session-143.scope,0,0,3526656,3.363
688.473,/user.slice/user-1002.slice/user@1002.service,0,0,17694720,16.875
688.473,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
688.473,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
688.473,/user.slice/user-1002.slice/user@1002.service/init.scope,0.018567,1.857,12677120,12.09
688.473,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.00078,0.078,247234560,235.781
688.473,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000804,0.08,23961600,22.852
688.473,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001531,0.153,4747264,4.527
688.473,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0,0,37646336,35.902
688.473,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000188,0.019,40251392,38.387
688.473,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000172,0.017,14434304,13.766
688.473,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.002093,0.209,154005504,146.871
688.473,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.016053,1.605,262438912,250.281
688.473,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
688.473,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.003108,0.311,50941952,48.582
688.473,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.00142,0.142,51449856,49.066
688.473,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.007901,0.79,21749760,20.742
688.473,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.002844,0.284,612388864,584.02
688.473,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
688.473,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
688.473,parsl,5.710178,571.018,523755520,499.492
688.473,makeflow,0.000016,0.002,475136,0.453
688.473,mongo,0.00572,0.572,171937792,163.973
688.473,nextflowtest,0.000051,0.005,479232,0.457
688.473,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.015541,1.554,1601990656,1527.777
690.475,/,7.219787,721.979,17149493248,16355.031
690.475,/init.scope,0.036161,3.616,253018112,241.297
690.475,/system.slice,11.407712,1140.771,23203020800,22128.125
690.475,/system.slice/ModemManager.service,0.007116,0.712,31735808,30.266
690.475,/system.slice/containerd.service,0.079464,7.946,231620608,220.891
690.475,/system.slice/cron.service,0,0,1146880,1.094
690.475,/system.slice/dbus.service,0,0,4726784,4.508
690.475,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
690.475,cadvisor,0.257739,25.774,119554048,114.016
690.475,/system.slice/docker.service,0.452487,45.249,5226119168,4984.016
690.475,/system.slice/docker.socket,0,0,0,0
690.475,/system.slice/fail2ban.service,0.000316,0.032,15810560,15.078
690.475,/system.slice/irqbalance.service,0,0,1245184,1.188
690.475,/system.slice/mictlanx-rm.service,0.005653,0.565,229523456,218.891
690.475,/system.slice/multipathd.service,0.000071,0.007,23310336,22.23
690.475,/system.slice/networkd-dispatcher.service,0.042898,4.29,24780800,23.633
690.475,/system.slice/nginx.service,0,0,25698304,24.508
690.475,/system.slice/packagekit.service,0.001095,0.11,5181440,4.941
690.475,/system.slice/polkit.service,0.005001,0.5,2420736,2.309
690.475,/system.slice/rsyslog.service,0.004147,0.415,57655296,54.984
690.475,/system.slice/snapd.service,0.015354,1.535,24203264,23.082
690.475,/system.slice/snapd.socket,0,0,0,0
690.475,/system.slice/ssh.service,0,0,14110720,13.457
690.475,/system.slice/system-getty.slice,0,0,503808,0.48
690.475,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
690.475,/system.slice/system-modprobe.slice,0,0,569344,0.543
690.475,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
690.475,/system.slice/systemd-journald.service,0.007736,0.774,1333473280,1271.699
690.475,/system.slice/systemd-logind.service,0.004051,0.405,1728512,1.648
690.475,/system.slice/systemd-networkd.service,0.008308,0.831,497029120,474.004
690.475,/system.slice/systemd-resolved.service,0.040881,4.088,9744384,9.293
690.475,/system.slice/systemd-timesyncd.service,0.004047,0.405,1449984,1.383
690.475,/system.slice/systemd-udevd.service,0.127568,12.757,153575424,146.461
690.475,/system.slice/udisks2.service,0.028108,2.811,4440064,4.234
690.475,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
690.475,/system.slice/upower.service,0,0,1736704,1.656
690.475,/system.slice/wazuh-agent.service,0.000856,0.086,43651072,41.629
690.475,/user.slice,0.131912,13.191,472690688,450.793
690.475,/user.slice/user-1002.slice,0.128235,12.823,217755648,207.668
690.475,/user.slice/user-1002.slice/session-130.scope,0.107318,10.732,138518528,132.102
690.475,/user.slice/user-1002.slice/session-139.scope,0.000276,0.028,24207360,23.086
690.475,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
690.475,/user.slice/user-1002.slice/session-142.scope,0.040526,4.053,15912960,15.176
690.475,/user.slice/user-1002.slice/session-143.scope,0,0,3526656,3.363
690.475,/user.slice/user-1002.slice/user@1002.service,0.075663,7.566,17702912,16.883
690.475,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
690.475,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
690.475,/user.slice/user-1002.slice/user@1002.service/init.scope,0.055167,5.517,12742656,12.152
690.475,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001784,0.178,247234560,235.781
690.475,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000415,0.041,23961600,22.852
690.475,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.002092,0.209,4747264,4.527
690.475,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.000018,0.002,37646336,35.902
690.475,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000059,0.006,40251392,38.387
690.475,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000147,0.015,14434304,13.766
690.475,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.002477,0.248,154005504,146.871
