t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
82.004,/system.slice/mysql.service,0.006562,0.656,401510400,382.91
82.004,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
82.004,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
82.004,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
82.004,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
82.004,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
82.004,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
82.004,/system.slice/ovsdb-server.service,0.0,0.0,12636160,12.051
82.004,/system.slice/polkit.service,0.0,0.0,5386240,5.137
82.004,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
82.004,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
82.004,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
82.004,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
82.004,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
82.004,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
82.004,/system.slice/sddm.service,0.098591,9.859,180736000,172.363
82.004,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
82.004,/system.slice/snapd.service,0.0,0.0,64479232,61.492
82.004,/system.slice/snapd.socket,0.0,0.0,0,0.0
82.004,/system.slice/ssh.socket,0.0,0.0,8192,0.008
82.004,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
82.004,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
82.004,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
82.004,/system.slice/system-postgresql.slice,4.5e-05,0.005,57847808,55.168
82.004,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
82.004,/system.slice/system-postgresql.slice/postgresql@16-main.service,0.0,0.0,27803648,26.516
82.004,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
82.004,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
82.004,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
82.004,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
82.004,/system.slice/systemd-resolved.service,0.001565,0.156,5824512,5.555
82.004,/system.slice/systemd-timesyncd.service,0.0,0.0,1605632,1.531
82.004,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
82.004,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
82.004,/system.slice/teamviewerd.service,0.001832,0.183,16437248,15.676
82.004,/system.slice/udisks2.service,3.5e-05,0.004,9568256,9.125
82.004,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
82.004,/system.slice/upower.service,0.0,0.0,2949120,2.812
82.004,/system.slice/uuidd.service,0.0,0.0,565248,0.539
82.004,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
82.004,/system.slice/winbind.service,0.0,0.0,24555520,23.418
82.004,/system.slice/wpa_supplicant.service,4.2e-05,0.004,6295552,6.004
82.004,/user.slice,1.835873,183.587,11455913984,10925.211
82.004,/user.slice/user-1000.slice,3.364645,336.465,11445956608,10915.715
82.004,/user.slice/user-1000.slice/session-3.scope,5.4e-05,0.005,32927744,31.402
82.004,/user.slice/user-1000.slice/user@1000.service,1.699051,169.905,11411234816,10882.602
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice,1.127759,112.776,10677547008,10182.902
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.002861,0.286,52445184,50.016
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.0417,4.17,2774093824,2645.582
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.250775,25.077,2365235200,2255.664
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.001995,0.2,114409472,109.109
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.000863,0.086,326946816,311.801
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.989496,98.95,4289277952,4090.574
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,4.9e-05,0.005,21270528,20.285
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.020673,2.067,172994560,164.98
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.029647,2.965,101048320,96.367
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.313461,31.346,379576320,361.992
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000949,0.095,17317888,16.516
82.004,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,3.6e-05,0.004,5476352,5.223
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice,0.00159,0.159,76017664,72.496
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,5.2e-05,0.005,9998336,9.535
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.000992,0.099,5246976,5.004
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,4.5e-05,0.004,3248128,3.098
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.0,0.0,21381120,20.391
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.000118,0.012,7933952,7.566
82.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
82.004,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice,0.089553,8.955,649609216,619.516
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.004829,0.483,119848960,114.297
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,7.1e-05,0.007,25116672,23.953
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.082613,8.261,75685888,72.18
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.002193,0.219,309161984,294.84
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,5.8e-05,0.006,32079872,30.594
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,4.7e-05,0.005,4321280,4.121
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2015232,1.922
82.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
82.004,derivatives,0.002712,0.271,73834496,70.414
82.004,db_pub_sub,0.0,0.0,40243200,38.379
82.004,deployer,0.0,0.0,232783872,222.0
82.004,pub_sub,5.8e-05,0.006,18984960,18.105
82.004,db_metadata,0.000655,0.065,211013632,201.238
82.004,crop,0.002779,0.278,45707264,43.59
82.004,apigateway,0.04856,4.856,390418432,372.332
82.004,frontend,4.3e-05,0.004,15134720,14.434
82.004,uncompressing,0.014722,1.472,392704000,374.512
82.004,db_auth,0.0,0.0,41431040,39.512
82.004,lbcorrectionspattern,0.001689,0.169,39337984,37.516
82.004,lbcroppattern,0.001786,0.179,39329792,37.508
82.004,metadata_server,0.0,0.0,16523264,15.758
82.004,lbuncompressingpattern,0.002611,0.261,39333888,37.512
82.004,mongo,0.004523,0.452,72806400,69.434
82.004,corrections,0.002571,0.257,80052224,76.344
82.004,metadata,1.7e-05,0.002,28880896,27.543
82.004,lbderivativespattern,0.001902,0.19,39333888,37.512
82.004,auth,1.8e-05,0.002,17379328,16.574
82.004,proxy,0.018574,1.857,39096320,37.285
84.004,/,2.441876,244.188,13966499840,13319.492
84.004,/init.scope,0.0,0.0,8982528,8.566
84.004,/system.slice,0.586442,58.644,4112257024,3921.754
84.004,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
84.004,/system.slice/NetworkManager.service,0.000307,0.031,20140032,19.207
84.004,/system.slice/accounts-daemon.service,4e-05,0.004,8929280,8.516
84.004,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
84.004,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
84.004,/system.slice/colord.service,0.0,0.0,16363520,15.605
84.004,/system.slice/containerd.service,0.001675,0.168,167194624,159.449
84.004,/system.slice/cron.service,0.0,0.0,499712,0.477
84.004,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
84.004,/system.slice/cups.service,0.0,0.0,7184384,6.852
84.004,/system.slice/dbus.service,0.000337,0.034,5357568,5.109
84.004,cadvisor,0.240102,24.01,141672448,135.109
84.004,/system.slice/docker.service,0.021526,2.153,328462336,313.246
84.004,/system.slice/docker.socket,0.0,0.0,0,0.0
84.004,/system.slice/fsidd.service,0.0,0.0,458752,0.438
84.004,/system.slice/fwupd.service,5.7e-05,0.006,15937536,15.199
84.004,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
84.004,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
84.004,/system.slice/mysql.service,0.01046,1.046,401510400,382.91
84.004,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
84.004,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
84.004,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
84.004,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
84.004,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
84.004,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
84.004,/system.slice/ovsdb-server.service,0.000238,0.024,12636160,12.051
84.004,/system.slice/polkit.service,4.6e-05,0.005,5386240,5.137
84.004,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
84.004,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
84.004,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
84.004,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
84.004,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
84.004,/system.slice/rtkit-daemon.service,4.5e-05,0.004,708608,0.676
84.004,/system.slice/sddm.service,0.094503,9.45,180219904,171.871
84.004,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
84.004,/system.slice/snapd.service,0.0,0.0,64479232,61.492
84.004,/system.slice/snapd.socket,0.0,0.0,0,0.0
84.004,/system.slice/ssh.socket,0.0,0.0,8192,0.008
84.004,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
84.004,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
84.004,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
84.004,/system.slice/system-postgresql.slice,0.0,0.0,57847808,55.168
84.004,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
84.004,/system.slice/system-postgresql.slice/postgresql@16-main.service,0.0,0.0,27803648,26.516
84.004,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
84.004,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
84.004,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
84.004,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
84.004,/system.slice/systemd-resolved.service,0.0,0.0,5824512,5.555
84.004,/system.slice/systemd-timesyncd.service,0.0,0.0,1605632,1.531
84.004,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
84.004,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
84.004,/system.slice/teamviewerd.service,0.001477,0.148,16699392,15.926
84.004,/system.slice/udisks2.service,2.7e-05,0.003,9568256,9.125
84.004,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
84.004,/system.slice/upower.service,0.0,0.0,2949120,2.812
84.004,/system.slice/uuidd.service,0.0,0.0,565248,0.539
84.004,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
84.004,/system.slice/winbind.service,2.9e-05,0.003,24555520,23.418
84.004,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
84.004,/user.slice,2.808529,280.853,11490070528,10957.785
84.004,/user.slice/user-1000.slice,1.57233,157.233,11472867328,10941.379
84.004,/user.slice/user-1000.slice/session-3.scope,0.00045,0.045,32927744,31.402
84.004,/user.slice/user-1000.slice/user@1000.service,1.187069,118.707,11409739776,10881.176
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice,1.810882,181.088,10702151680,10206.367
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.000436,0.044,52183040,49.766
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.000474,0.047,3289088,3.137
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.083595,8.36,2771394560,2643.008
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.387815,38.782,2378199040,2268.027
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.001439,0.144,114409472,109.109
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.001059,0.106,326946816,311.801
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.745252,74.525,4298784768,4099.641
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.000542,0.054,21270528,20.285
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.003417,0.342,24739840,23.594
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.008756,0.876,172994560,164.98
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.033998,3.4,101048320,96.367
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.490041,49.004,379740160,362.148
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.0,0.0,17317888,16.516
84.004,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,6.7e-05,0.007,5476352,5.223
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice,0.001577,0.158,76017664,72.496
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.000112,0.011,3276800,3.125
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.001041,0.104,4984832,4.754
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.000219,0.022,3248128,3.098
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.00031,0.031,21381120,20.391
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.000483,0.048,7933952,7.566
84.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
